12/19/2023 3:38:52 PM: 40.77096208133058: 19.77683680476082
12/19/2023 3:38:52 PM: 40.77096208133058: 19.77950713359273
12/19/2023 3:38:52 PM: 40.77096208133058: 19.77950713359273
12/19/2023 3:38:52 PM: 40.77096208133058: 19.77683680476082
12/19/2023 3:38:52 PM: 40.77096208133058: 19.792858777752343
12/19/2023 3:38:52 PM: 40.77096208133058: 19.78484779125658
12/19/2023 3:38:52 PM: 40.77096208133058: 19.774166475928894
12/19/2023 3:38:52 PM: 40.77096208133058: 19.77683680476082
12/19/2023 3:38:52 PM: 40.77096208133058: 19.77950713359273
12/19/2023 3:38:52 PM: 40.77096208133058: 19.782177462424656
12/19/2023 3:38:52 PM: 40.77096208133058: 19.78484779125658
12/19/2023 3:38:52 PM: 40.77096208133058: 19.77683680476082
12/19/2023 3:38:52 PM: 40.77096208133058: 19.79552910658427
12/19/2023 3:38:53 PM: 40.77096208133058: 19.782177462424656
12/19/2023 3:38:53 PM: 40.77096208133058: 19.814221408407718
12/19/2023 3:38:53 PM: 40.77096208133058: 19.790188448920418
12/19/2023 3:38:53 PM: 40.77096208133058: 19.792858777752343
12/19/2023 3:38:53 PM: 40.77096208133058: 19.790188448920418
12/19/2023 3:38:53 PM: 40.77096208133058: 19.79552910658427
12/19/2023 3:38:53 PM: 40.77096208133058: 19.800869764248105
12/19/2023 3:38:53 PM: 40.77096208133058: 19.80354009308003
12/19/2023 3:38:53 PM: 40.77096208133058: 19.79552910658427
12/19/2023 3:38:53 PM: 40.77096208133058: 19.790188448920418
12/19/2023 3:38:53 PM: 40.77096208133058: 19.798199435416194
12/19/2023 3:38:53 PM: 40.77096208133058: 19.800869764248105
12/19/2023 3:38:54 PM: 40.77096208133058: 19.792858777752343
12/19/2023 3:38:54 PM: 40.77096208133058: 19.800869764248105
12/19/2023 3:38:54 PM: 40.77096208133058: 19.80354009308003
12/19/2023 3:38:54 PM: 40.77096208133058: 19.79552910658427
12/19/2023 3:38:54 PM: 40.77096208133058: 19.787518120088507
12/19/2023 3:38:54 PM: 40.77096208133058: 19.798199435416194
12/19/2023 3:38:54 PM: 40.77096208133058: 19.806210421911956
12/19/2023 3:38:54 PM: 40.77096208133058: 19.80354009308003
12/19/2023 3:38:54 PM: 40.77096208133058: 19.806210421911956
12/19/2023 3:38:54 PM: 40.77096208133058: 19.79552910658427
12/19/2023 3:38:54 PM: 40.77096208133058: 19.800869764248105
12/19/2023 3:38:54 PM: 40.77096208133058: 19.798199435416194
12/19/2023 3:38:54 PM: 40.77096208133058: 19.800869764248105
12/19/2023 3:38:55 PM: 40.77096208133058: 19.80888075074388
12/19/2023 3:38:55 PM: 40.77096208133058: 19.80354009308003
12/19/2023 3:38:55 PM: 40.77096208133058: 19.80888075074388
12/19/2023 3:38:55 PM: 40.77096208133058: 19.78484779125658
12/19/2023 3:38:55 PM: 40.77096208133058: 19.806210421911956
12/19/2023 3:38:55 PM: 40.77096208133058: 19.81956206607157
12/19/2023 3:38:55 PM: 40.77096208133058: 19.811551079575793
12/19/2023 3:38:55 PM: 40.77096208133058: 19.806210421911956
12/19/2023 3:38:55 PM: 40.77096208133058: 19.80888075074388
12/19/2023 3:38:55 PM: 40.77096208133058: 19.811551079575793
12/19/2023 3:38:55 PM: 40.77096208133058: 19.811551079575793
12/19/2023 3:38:55 PM: 40.77096208133058: 19.830243381399256
12/19/2023 3:38:55 PM: 40.77096208133058: 19.800869764248105
12/19/2023 3:38:56 PM: 40.77096208133058: 19.806210421911956
12/19/2023 3:38:56 PM: 40.77096208133058: 19.800869764248105
12/19/2023 3:38:56 PM: 40.77096208133058: 19.811551079575793
12/19/2023 3:38:56 PM: 40.77096208133058: 19.782177462424656
12/19/2023 3:38:56 PM: 40.77096208133058: 19.79552910658427
12/19/2023 3:38:56 PM: 40.77096208133058: 19.80888075074388
12/19/2023 3:38:56 PM: 40.77096208133058: 19.782177462424656
12/19/2023 3:38:56 PM: 40.77096208133058: 19.78484779125658
12/19/2023 3:38:56 PM: 40.77096208133058: 19.763485160601206
12/19/2023 3:38:56 PM: 40.77096208133058: 19.76081483176928
12/19/2023 3:38:56 PM: 40.77096208133058: 19.763485160601206
12/19/2023 3:38:56 PM: 40.77096208133058: 19.763485160601206
12/19/2023 3:38:56 PM: 40.77096208133058: 19.73411154345007
12/19/2023 3:38:57 PM: 40.77096208133058: 19.72877088578622
12/19/2023 3:38:57 PM: 40.77096208133058: 19.720759899290456
12/19/2023 3:38:57 PM: 40.77096208133058: 19.71007858396277
12/19/2023 3:38:57 PM: 40.77096208133058: 19.69939726863508
12/19/2023 3:38:57 PM: 40.77096208133058: 19.683375295643543
12/19/2023 3:38:57 PM: 40.77096208133058: 19.672693980315856
12/19/2023 3:38:57 PM: 40.77096208133058: 19.654001678492406
12/19/2023 3:38:57 PM: 40.77096208133058: 19.629968719005106
12/19/2023 3:38:57 PM: 40.77096208133058: 19.635309376668957
12/19/2023 3:38:57 PM: 40.77096208133058: 19.60860608834973
12/19/2023 3:38:57 PM: 40.77096208133058: 19.603265430685894
12/19/2023 3:38:57 PM: 40.77096208133058: 19.579232471198594
12/19/2023 3:38:57 PM: 40.77096208133058: 19.592584115358207
12/19/2023 3:38:58 PM: 40.77096208133058: 19.573891813534757
12/19/2023 3:38:58 PM: 40.77096208133058: 19.544518196383606
12/19/2023 3:38:58 PM: 40.77096208133058: 19.525825894560157
12/19/2023 3:38:58 PM: 40.77096208133058: 19.49645227740902
12/19/2023 3:38:58 PM: 40.77096208133058: 19.488441290913258
12/19/2023 3:38:58 PM: 40.77096208133058: 19.456397344930195
12/19/2023 3:38:58 PM: 40.77096208133058: 19.44838635843442
12/19/2023 3:38:58 PM: 40.77096208133058: 19.43770504310673
12/19/2023 3:38:58 PM: 40.77096208133058: 19.416342412451357
12/19/2023 3:38:58 PM: 40.77096208133058: 19.402990768291758
12/19/2023 3:38:58 PM: 40.77096208133058: 19.365606164644845
12/19/2023 3:38:58 PM: 40.77096208133058: 19.36293583581292
12/19/2023 3:38:59 PM: 40.77096208133058: 19.34424353398947
12/19/2023 3:38:59 PM: 40.77096208133058: 19.32021057450217
12/19/2023 3:38:59 PM: 40.77096208133058: 19.30151827267872
12/19/2023 3:38:59 PM: 40.77096208133058: 19.290836957351033
12/19/2023 3:38:59 PM: 40.77096208133058: 19.27748531319142
12/19/2023 3:38:59 PM: 40.77096208133058: 19.248111696040283
12/19/2023 3:38:59 PM: 40.77096208133058: 19.23476005188067
12/19/2023 3:38:59 PM: 40.77096208133058: 19.224078736552983
12/19/2023 3:38:59 PM: 40.77096208133058: 19.186694132906084
12/19/2023 3:38:59 PM: 40.77096208133058: 19.184023804074158
12/19/2023 3:38:59 PM: 40.77096208133058: 19.157320515754947
12/19/2023 3:38:59 PM: 40.77096208133058: 19.14663920042726
12/19/2023 3:38:59 PM: 40.77096208133058: 19.114595254444197
12/19/2023 3:39:00 PM: 40.77096208133058: 19.095902952620733
12/19/2023 3:39:00 PM: 40.77096208133058: 19.06118867780576
12/19/2023 3:39:00 PM: 40.77096208133058: 19.050507362478072
12/19/2023 3:39:00 PM: 40.77096208133058: 19.02647440299077
12/19/2023 3:39:00 PM: 40.77096208133058: 19.00244144350347
12/19/2023 3:39:00 PM: 40.77096208133058: 18.98641947051194
12/19/2023 3:39:00 PM: 40.77096208133058: 18.96238651102464
12/19/2023 3:39:00 PM: 40.77096208133058: 18.94636453803311
12/19/2023 3:39:00 PM: 40.77096208133058: 18.922331578545815
12/19/2023 3:39:00 PM: 40.77096208133058: 18.91966124971389
12/19/2023 3:39:00 PM: 40.77096208133058: 18.882276646066984
12/19/2023 3:39:00 PM: 40.77096208133058: 18.85824368657969
12/19/2023 3:39:00 PM: 40.77096208133058: 18.83421072709239
12/19/2023 3:39:01 PM: 40.77096208133058: 18.820859082932785
12/19/2023 3:39:01 PM: 40.77096208133058: 18.788815136949722
12/19/2023 3:39:01 PM: 40.77096208133058: 18.77546349279011
12/19/2023 3:39:01 PM: 40.77096208133058: 18.74074921797513
12/19/2023 3:39:01 PM: 40.77096208133058: 18.719386587319754
12/19/2023 3:39:01 PM: 40.77096208133058: 18.70603494316014
12/19/2023 3:39:01 PM: 40.77096208133058: 18.69802395666438
12/19/2023 3:39:01 PM: 40.77096208133058: 18.657969024185547
12/19/2023 3:39:01 PM: 40.77096208133058: 18.63126573586633
12/19/2023 3:39:01 PM: 40.77096208133058: 18.623254749370567
12/19/2023 3:39:01 PM: 40.77096208133058: 18.60189211871519
12/19/2023 3:39:01 PM: 40.77096208133058: 18.575188830395973
12/19/2023 3:39:01 PM: 40.77096208133058: 18.567177843900204
12/19/2023 3:39:02 PM: 40.77096208133058: 18.524452582589454
12/19/2023 3:39:02 PM: 40.77096208133058: 18.51911192492561
12/19/2023 3:39:02 PM: 40.77096208133058: 18.47638666361486
12/19/2023 3:39:02 PM: 40.77096208133058: 18.45769436179141
12/19/2023 3:39:02 PM: 40.77096208133058: 18.43366140230411
12/19/2023 3:39:02 PM: 40.77096208133058: 18.404287785152974
12/19/2023 3:39:02 PM: 40.77096208133058: 18.380254825665673
12/19/2023 3:39:02 PM: 40.77096208133058: 18.37491416800183
12/19/2023 3:39:02 PM: 40.77096208133058: 18.34821087968261
12/19/2023 3:39:02 PM: 40.77096208133058: 18.318837262531474
12/19/2023 3:39:02 PM: 40.77096208133058: 18.286793316548412
12/19/2023 3:39:02 PM: 40.77096208133058: 18.294804303044174
