12/19/2023 3:21:02 PM: 39.13138017853056: 19.039826047150385
12/19/2023 3:21:02 PM: 39.13138017853056: 19.007782101167322
12/19/2023 3:21:02 PM: 39.13138017853056: 19.02113374532692
12/19/2023 3:21:02 PM: 39.13138017853056: 19.039826047150385
12/19/2023 3:21:02 PM: 39.13138017853056: 19.03181506065461
12/19/2023 3:21:02 PM: 39.13138017853056: 19.029144731822697
12/19/2023 3:21:02 PM: 39.13138017853056: 19.02647440299077
12/19/2023 3:21:02 PM: 39.13138017853056: 19.015793087663084
12/19/2023 3:21:03 PM: 39.13138017853056: 19.03181506065461
12/19/2023 3:21:03 PM: 39.13138017853056: 19.02647440299077
12/19/2023 3:21:03 PM: 39.13138017853056: 19.03715571831846
12/19/2023 3:21:03 PM: 39.13138017853056: 19.01846341649501
12/19/2023 3:21:03 PM: 39.13138017853056: 19.015793087663084
12/19/2023 3:21:03 PM: 39.13138017853056: 19.023804074158846
12/19/2023 3:21:03 PM: 39.13138017853056: 19.015793087663084
12/19/2023 3:21:03 PM: 39.13138017853056: 19.02647440299077
12/19/2023 3:21:03 PM: 39.13138017853056: 19.010452429999233
12/19/2023 3:21:03 PM: 39.13138017853056: 19.03181506065461
12/19/2023 3:21:03 PM: 39.13138017853056: 19.029144731822697
12/19/2023 3:21:03 PM: 39.13138017853056: 19.015793087663084
12/19/2023 3:21:03 PM: 39.13138017853056: 19.023804074158846
12/19/2023 3:21:04 PM: 39.13138017853056: 19.02647440299077
12/19/2023 3:21:04 PM: 39.13138017853056: 19.01312275883116
12/19/2023 3:21:04 PM: 39.13138017853056: 19.010452429999233
12/19/2023 3:21:04 PM: 39.13138017853056: 19.02113374532692
12/19/2023 3:21:04 PM: 39.13138017853056: 19.03181506065461
12/19/2023 3:21:04 PM: 39.13138017853056: 19.005111772335397
12/19/2023 3:21:04 PM: 39.13138017853056: 19.03181506065461
12/19/2023 3:21:04 PM: 39.13138017853056: 19.03181506065461
12/19/2023 3:21:04 PM: 39.13138017853056: 19.034485389486534
12/19/2023 3:21:04 PM: 39.13138017853056: 19.02647440299077
12/19/2023 3:21:04 PM: 39.13138017853056: 19.005111772335397
12/19/2023 3:21:04 PM: 39.13138017853056: 19.02113374532692
12/19/2023 3:21:04 PM: 39.13138017853056: 19.02647440299077
12/19/2023 3:21:05 PM: 39.13138017853056: 19.023804074158846
12/19/2023 3:21:05 PM: 39.13138017853056: 19.029144731822697
12/19/2023 3:21:05 PM: 39.13138017853056: 19.015793087663084
12/19/2023 3:21:05 PM: 39.13138017853056: 19.00244144350347
12/19/2023 3:21:05 PM: 39.13138017853056: 19.02113374532692
12/19/2023 3:21:05 PM: 39.13138017853056: 19.023804074158846
12/19/2023 3:21:05 PM: 39.13138017853056: 19.01846341649501
12/19/2023 3:21:05 PM: 39.13138017853056: 19.01846341649501
12/19/2023 3:21:05 PM: 39.13138017853056: 18.999771114671546
12/19/2023 3:21:05 PM: 39.13138017853056: 19.010452429999233
12/19/2023 3:21:05 PM: 39.13138017853056: 19.007782101167322
12/19/2023 3:21:05 PM: 39.13138017853056: 18.999771114671546
12/19/2023 3:21:05 PM: 39.13138017853056: 19.007782101167322
12/19/2023 3:21:06 PM: 39.13138017853056: 19.010452429999233
12/19/2023 3:21:06 PM: 39.13138017853056: 19.005111772335397
12/19/2023 3:21:06 PM: 39.0753032730602: 19.01846341649501
12/19/2023 3:21:06 PM: 39.78027008468757: 19.005111772335397
12/19/2023 3:21:06 PM: 39.0753032730602: 18.999771114671546
12/19/2023 3:21:06 PM: 39.13138017853056: 19.005111772335397
12/19/2023 3:21:06 PM: 39.78027008468757: 19.005111772335397
12/19/2023 3:21:06 PM: 39.78027008468757: 18.999771114671546
12/19/2023 3:21:06 PM: 39.78027008468757: 18.98641947051194
12/19/2023 3:21:06 PM: 39.0753032730602: 18.999771114671546
12/19/2023 3:21:06 PM: 39.0753032730602: 19.005111772335397
