12/19/2023 3:32:09 PM: 39.38773174639506: 20.01716639963378
12/19/2023 3:32:09 PM: 39.38773174639506: 19.921034561684593
12/19/2023 3:32:09 PM: 39.38773174639506: 19.832913710231168
12/19/2023 3:32:09 PM: 39.38773174639506: 19.73678187228198
12/19/2023 3:32:10 PM: 39.38773174639506: 19.64866102082857
12/19/2023 3:32:10 PM: 39.38773174639506: 19.552529182879383
12/19/2023 3:32:10 PM: 39.38773174639506: 19.451056687266345
12/19/2023 3:32:10 PM: 39.38773174639506: 19.330891889829857
12/19/2023 3:32:10 PM: 39.38773174639506: 19.242771038376446
12/19/2023 3:32:10 PM: 39.38773174639506: 19.125276569771884
12/19/2023 3:32:10 PM: 39.38773174639506: 19.02113374532692
12/19/2023 3:32:10 PM: 39.38773174639506: 18.925001907377734
12/19/2023 3:32:10 PM: 39.38773174639506: 18.804837109941253
12/19/2023 3:32:10 PM: 39.38773174639506: 18.68734264133669
12/19/2023 3:32:10 PM: 39.38773174639506: 18.575188830395973
12/19/2023 3:32:10 PM: 39.38773174639506: 18.473716334782942
12/19/2023 3:32:10 PM: 39.38773174639506: 18.350881208514537
12/19/2023 3:32:11 PM: 39.38773174639506: 18.22003509575036
12/19/2023 3:32:11 PM: 39.38773174639506: 18.107881284809643
12/19/2023 3:32:11 PM: 39.38773174639506: 17.832837415121688
12/19/2023 3:32:11 PM: 39.38773174639506: 17.691309987029832
12/19/2023 3:32:11 PM: 39.38773174639506: 17.584496833752958
12/19/2023 3:32:11 PM: 40.08201724269475: 17.426947432669564
12/19/2023 3:32:11 PM: 39.38773174639506: 17.322804608224615
12/19/2023 3:32:11 PM: 39.38773174639506: 17.21866178377966
12/19/2023 3:32:11 PM: 39.38773174639506: 17.066453040360116
12/19/2023 3:32:11 PM: 40.08201724269475: 16.94628824292363
12/19/2023 3:32:11 PM: 40.08201724269475: 16.807431143663692
12/19/2023 3:32:11 PM: 40.08201724269475: 16.68993667505913
12/19/2023 3:32:11 PM: 40.08201724269475: 16.55374990463111
12/19/2023 3:32:12 PM: 40.08201724269475: 16.438925764858475
12/19/2023 3:32:12 PM: 40.08201724269475: 16.313420309758143
12/19/2023 3:32:12 PM: 40.08201724269475: 16.18791485465782
12/19/2023 3:32:12 PM: 40.08201724269475: 16.067750057221332
12/19/2023 3:32:12 PM: 40.08201724269475: 15.939574273289082
12/19/2023 3:32:12 PM: 40.08201724269475: 15.77935454337377
12/19/2023 3:32:12 PM: 40.08201724269475: 15.659189745937283
12/19/2023 3:32:12 PM: 40.08201724269475: 15.533684290836959
12/19/2023 3:32:12 PM: 40.08201724269475: 15.413519493400472
12/19/2023 3:32:12 PM: 40.08201724269475: 15.085069047074086
12/19/2023 3:32:12 PM: 40.08201724269475: 14.959563591973755
12/19/2023 3:32:12 PM: 40.08201724269475: 14.791332875562674
12/19/2023 3:32:12 PM: 40.08201724269475: 14.679179064621955
12/19/2023 3:32:13 PM: 40.08201724269475: 14.545662623025862
12/19/2023 3:32:13 PM: 40.08201724269475: 14.398794537270163
12/19/2023 3:32:13 PM: 40.08201724269475: 14.273289082169832
12/19/2023 3:32:13 PM: 40.08201724269475: 14.153124284733352
12/19/2023 3:32:13 PM: 40.08201724269475: 14.008926527809571
12/19/2023 3:32:13 PM: 40.08201724269475: 13.872739757381552
12/19/2023 3:32:13 PM: 40.08201724269475: 13.752574959945065
12/19/2023 3:32:13 PM: 40.08201724269475: 13.616388189517053
12/19/2023 3:32:13 PM: 40.08201724269475: 13.490882734416722
12/19/2023 3:32:13 PM: 40.77096208133058: 13.360036621652554
12/19/2023 3:32:13 PM: 40.08201724269475: 13.221179522392617
12/19/2023 3:32:13 PM: 40.08201724269475: 13.111696040283817
12/19/2023 3:32:13 PM: 40.08201724269475: 12.983520256351568
12/19/2023 3:32:14 PM: 40.08201724269475: 12.866025787747006
12/19/2023 3:32:14 PM: 40.77096208133058: 12.748531319142444
12/19/2023 3:32:14 PM: 40.77096208133058: 12.529564354924851
12/19/2023 3:32:14 PM: 40.77096208133058: 12.307927061875333
12/19/2023 3:32:14 PM: 40.77096208133058: 12.19043259327077
12/19/2023 3:32:14 PM: 40.77096208133058: 12.059586480506603
12/19/2023 3:32:14 PM: 40.77096208133058: 11.934081025406272
12/19/2023 3:32:14 PM: 40.77096208133058: 11.840619516289003
12/19/2023 3:32:14 PM: 40.77096208133058: 11.699092088197148
12/19/2023 3:32:14 PM: 40.77096208133058: 11.600289921416035
12/19/2023 3:32:14 PM: 40.77096208133058: 11.480125123979555
12/19/2023 3:32:14 PM: 40.77096208133058: 11.367971313038836
12/19/2023 3:32:15 PM: 40.77096208133058: 11.26382848859388
12/19/2023 3:32:15 PM: 40.77096208133058: 11.146334019989318
12/19/2023 3:32:15 PM: 40.77096208133058: 11.050202182040131
12/19/2023 3:32:15 PM: 40.77096208133058: 10.922026398107882
12/19/2023 3:32:15 PM: 40.77096208133058: 10.831235217822538
12/19/2023 3:32:15 PM: 40.77096208133058: 10.716411078049894
12/19/2023 3:32:15 PM: 40.77096208133058: 10.614938582436864
12/19/2023 3:32:15 PM: 40.77096208133058: 10.513466086823833
12/19/2023 3:32:15 PM: 40.77096208133058: 10.393301289387352
12/19/2023 3:32:15 PM: 40.77096208133058: 10.297169451438165
12/19/2023 3:32:15 PM: 40.13809414816511: 10.193026626993209
12/19/2023 3:32:15 PM: 40.13809414816511: 10.094224460212104
12/19/2023 3:32:15 PM: 40.13809414816511: 9.995422293430991
12/19/2023 3:32:16 PM: 40.13809414816511: 9.880598153658347
12/19/2023 3:32:16 PM: 40.13809414816511: 9.62157625696193
12/19/2023 3:32:16 PM: 40.13809414816511: 9.485389486533911
12/19/2023 3:32:16 PM: 40.13809414816511: 9.415960936903943
12/19/2023 3:32:16 PM: 40.13809414816511: 9.303807125963225
12/19/2023 3:32:16 PM: 40.13809414816511: 9.215686274509807
12/19/2023 3:32:16 PM: 40.13809414816511: 9.127565423056382
12/19/2023 3:32:16 PM: 40.13809414816511: 9.03410391393912
12/19/2023 3:32:16 PM: 40.13809414816511: 8.921950102998395
12/19/2023 3:32:16 PM: 40.13809414816511: 8.847180895704582
12/19/2023 3:32:16 PM: 40.13809414816511: 8.743038071259633
12/19/2023 3:32:16 PM: 40.13809414816511: 8.676279850461583
12/19/2023 3:32:16 PM: 40.13809414816511: 8.580148012512396
12/19/2023 3:32:17 PM: 40.13809414816511: 8.502708476386665
12/19/2023 3:32:17 PM: 40.82703898680094: 8.409246967269397
12/19/2023 3:32:17 PM: 40.82703898680094: 8.323796444647897
12/19/2023 3:32:17 PM: 40.82703898680094: 8.254367895017928
12/19/2023 3:32:17 PM: 40.82703898680094: 8.168917372396429
12/19/2023 3:32:17 PM: 40.82703898680094: 8.075455863279167
12/19/2023 3:32:17 PM: 40.82703898680094: 8.011367971313042
12/19/2023 3:32:17 PM: 40.82703898680094: 7.907225146868086
12/19/2023 3:32:17 PM: 40.82703898680094: 7.861829556725411
12/19/2023 3:32:17 PM: 40.82703898680094: 7.768368047608149
12/19/2023 3:32:17 PM: 40.82703898680094: 7.688258182650493
12/19/2023 3:32:17 PM: 40.82703898680094: 7.605477988860912
12/19/2023 3:32:17 PM: 40.82703898680094: 7.5146868085755685
12/19/2023 3:32:18 PM: 40.82703898680094: 7.439917601281756
12/19/2023 3:32:18 PM: 40.82703898680094: 7.40253299763485
12/19/2023 3:32:18 PM: 40.82703898680094: 7.319752803845276
12/19/2023 3:32:18 PM: 40.82703898680094: 7.218280308232245
12/19/2023 3:32:18 PM: 40.82703898680094: 7.175555046921495
12/19/2023 3:32:18 PM: 40.82703898680094: 6.956588082703895
12/19/2023 3:32:18 PM: 40.82703898680094: 6.879148546578165
12/19/2023 3:32:18 PM: 40.82703898680094: 6.785687037460896
12/19/2023 3:32:18 PM: 40.82703898680094: 6.72961013199054
12/19/2023 3:32:18 PM: 40.82703898680094: 6.660181582360572
12/19/2023 3:32:18 PM: 40.82703898680094: 6.5774013885709905
12/19/2023 3:32:18 PM: 40.82703898680094: 6.529335469596397
12/19/2023 3:32:18 PM: 40.82703898680094: 6.467917906462198
12/19/2023 3:32:19 PM: 40.82703898680094: 6.406500343327991
12/19/2023 3:32:19 PM: 40.82703898680094: 6.3424124513618665
12/19/2023 3:32:19 PM: 40.82703898680094: 6.259632257572292
12/19/2023 3:32:19 PM: 40.19417105363546: 6.219577325093461
12/19/2023 3:32:19 PM: 40.82703898680094: 6.1448081177996485
12/19/2023 3:32:19 PM: 40.19417105363546: 6.09941252765698
12/19/2023 3:32:19 PM: 40.19417105363546: 6.016632333867399
12/19/2023 3:32:19 PM: 40.19417105363546: 5.973907072556649
12/19/2023 3:32:19 PM: 40.19417105363546: 5.9178301670862865
12/19/2023 3:32:19 PM: 40.19417105363546: 5.864423590447849
12/19/2023 3:32:19 PM: 40.19417105363546: 5.80300602731365
12/19/2023 3:32:19 PM: 40.19417105363546: 5.752269779507131
12/19/2023 3:32:19 PM: 40.883115892271306: 5.6748302433814
12/19/2023 3:32:20 PM: 40.19417105363546: 5.621423666742963
12/19/2023 3:32:20 PM: 40.883115892271306: 5.5653467612726
12/19/2023 3:32:20 PM: 40.883115892271306: 5.511940184634163
12/19/2023 3:32:20 PM: 40.883115892271306: 5.474555580987257
12/19/2023 3:32:20 PM: 40.883115892271306: 5.3971160448615265
12/19/2023 3:32:20 PM: 40.883115892271306: 5.351720454718851
12/19/2023 3:32:20 PM: 40.883115892271306: 5.295643549248496
12/19/2023 3:32:20 PM: 40.883115892271306: 5.25024795910582
12/19/2023 3:32:20 PM: 40.883115892271306: 5.202182040131227
12/19/2023 3:32:20 PM: 40.883115892271306: 5.14877546349279
12/19/2023 3:32:20 PM: 40.883115892271306: 5.08735790035859
12/19/2023 3:32:20 PM: 40.883115892271306: 5.060654612039372
12/19/2023 3:32:21 PM: 40.883115892271306: 5.001907377737091
12/19/2023 3:32:21 PM: 40.883115892271306: 4.964522774090177
12/19/2023 3:32:21 PM: 40.883115892271306: 4.903105210955978
12/19/2023 3:32:21 PM: 40.883115892271306: 4.86839093614099
12/19/2023 3:32:21 PM: 40.883115892271306: 4.8256656748302404
12/19/2023 3:32:21 PM: 40.883115892271306: 4.769588769359885
12/19/2023 3:32:21 PM: 40.883115892271306: 4.726863508049135
12/19/2023 3:32:21 PM: 40.883115892271306: 4.668116273746854
12/19/2023 3:32:21 PM: 40.883115892271306: 4.633401998931866
12/19/2023 3:32:21 PM: 40.883115892271306: 4.593347066453042
12/19/2023 3:32:21 PM: 40.883115892271306: 4.523918516823073
12/19/2023 3:32:21 PM: 40.883115892271306: 4.491874570840011
12/19/2023 3:32:21 PM: 40.883115892271306: 4.435797665369648
12/19/2023 3:32:22 PM: 40.883115892271306: 4.379720759899293
12/19/2023 3:32:22 PM: 40.883115892271306: 4.200808728160524
12/19/2023 3:32:22 PM: 40.883115892271306: 4.155413138017856
12/19/2023 3:32:22 PM: 40.883115892271306: 4.091325246051731
12/19/2023 3:32:22 PM: 40.883115892271306: 4.0485999847409815
12/19/2023 3:32:22 PM: 40.883115892271306: 3.995193408102537
12/19/2023 3:32:22 PM: 40.883115892271306: 3.9551384756237127
12/19/2023 3:32:22 PM: 40.25024795910582: 3.9097428854810374
12/19/2023 3:32:22 PM: 40.25024795910582: 3.885709925993744
12/19/2023 3:32:22 PM: 40.25024795910582: 3.8216220340276195
12/19/2023 3:32:22 PM: 40.25024795910582: 3.8056000610360883
12/19/2023 3:32:22 PM: 40.93919279774167: 3.752193484397651
12/19/2023 3:32:22 PM: 40.25024795910582: 3.7335011825741944
12/19/2023 3:32:23 PM: 40.25024795910582: 3.69344625009537
12/19/2023 3:32:23 PM: 40.93919279774167: 3.6186770428015578
12/19/2023 3:32:23 PM: 40.93919279774167: 3.591973754482339
12/19/2023 3:32:23 PM: 40.93919279774167: 3.5652704661631205
12/19/2023 3:32:23 PM: 40.93919279774167: 3.525215533684289
12/19/2023 3:32:23 PM: 40.93919279774167: 3.4905012588693083
12/19/2023 3:32:23 PM: 40.93919279774167: 3.4397650110627893
12/19/2023 3:32:23 PM: 40.93919279774167: 3.3970397497520395
12/19/2023 3:32:23 PM: 40.93919279774167: 3.3836881055924337
12/19/2023 3:32:23 PM: 40.93919279774167: 3.3329518577859147
12/19/2023 3:32:23 PM: 40.93919279774167: 3.306248569466696
12/19/2023 3:32:23 PM: 40.93919279774167: 3.2715342946517154
12/19/2023 3:32:23 PM: 40.93919279774167: 3.239490348668653
12/19/2023 3:32:24 PM: 40.93919279774167: 3.196765087357903
12/19/2023 3:32:24 PM: 40.93919279774167: 3.1540398260471534
12/19/2023 3:32:24 PM: 40.93919279774167: 3.1246662088960093
12/19/2023 3:32:24 PM: 40.93919279774167: 3.084611276417185
12/19/2023 3:32:24 PM: 40.93919279774167: 3.0525673304341225
12/19/2023 3:32:24 PM: 40.93919279774167: 3.0231937132829785
12/19/2023 3:32:24 PM: 40.93919279774167: 2.991149767299916
12/19/2023 3:32:24 PM: 40.93919279774167: 2.945754177157241
12/19/2023 3:32:24 PM: 40.93919279774167: 2.91103990234226
12/19/2023 3:32:24 PM: 40.93919279774167: 2.895017929350729
12/19/2023 3:32:24 PM: 40.93919279774167: 2.8469520103761354
12/19/2023 3:32:24 PM: 40.93919279774167: 2.820248722056917
12/19/2023 3:32:24 PM: 40.93919279774167: 2.7882047760738544
12/19/2023 3:32:25 PM: 40.93919279774167: 2.7534905012588666
12/19/2023 3:32:25 PM: 40.93919279774167: 2.726787212939648
12/19/2023 3:32:25 PM: 40.93919279774167: 2.7000839246204293
12/19/2023 3:32:25 PM: 40.30632486457618: 2.646677347981992
12/19/2023 3:32:25 PM: 40.30632486457618: 2.622644388494699
12/19/2023 3:32:25 PM: 40.30632486457618: 2.5852597848477927
12/19/2023 3:32:25 PM: 40.30632486457618: 2.563897154192418
12/19/2023 3:32:25 PM: 40.30632486457618: 2.521171892881668
12/19/2023 3:32:25 PM: 40.30632486457618: 2.513160906385899
12/19/2023 3:32:25 PM: 40.30632486457618: 2.462424658579387
12/19/2023 3:32:25 PM: 40.30632486457618: 2.441062027924012
12/19/2023 3:32:25 PM: 40.99526970321202: 2.427710383764399
12/19/2023 3:32:25 PM: 40.99526970321202: 2.3769741359578873
12/19/2023 3:32:26 PM: 40.30632486457618: 2.3582818341344307
12/19/2023 3:32:26 PM: 40.99526970321202: 2.315556572823681
12/19/2023 3:32:26 PM: 40.362401770046546: 2.3048752574959934
12/19/2023 3:32:26 PM: 40.362401770046546: 2.272831311512931
12/19/2023 3:32:26 PM: 40.362401770046546: 2.2407873655298687
12/19/2023 3:32:26 PM: 40.362401770046546: 2.206073090714888
12/19/2023 3:32:26 PM: 40.362401770046546: 2.1606775005722128
12/19/2023 3:32:26 PM: 40.362401770046546: 2.1526665140764507
12/19/2023 3:32:26 PM: 39.72419317921721: 2.1286335545891504
12/19/2023 3:32:26 PM: 40.362401770046546: 2.096589608606088
12/19/2023 3:32:26 PM: 40.362401770046546: 2.059205004959182
12/19/2023 3:32:26 PM: 39.72419317921721: 2.0431830319676507
12/19/2023 3:32:27 PM: 39.72419317921721: 2.016479743648432
12/19/2023 3:32:27 PM: 39.72419317921721: 1.9951171129930572
12/19/2023 3:32:27 PM: 39.72419317921721: 1.9550621805142256
12/19/2023 3:32:27 PM: 39.72419317921721: 1.9256885633630887
12/19/2023 3:32:27 PM: 39.72419317921721: 1.89898527504387
12/19/2023 3:32:27 PM: 39.72419317921721: 1.8749523155565697
12/19/2023 3:32:27 PM: 39.72419317921721: 1.8429083695735073
12/19/2023 3:32:27 PM: 39.0753032730602: 1.8242160677500578
12/19/2023 3:32:27 PM: 39.72419317921721: 1.7948424505989138
12/19/2023 3:32:27 PM: 39.72419317921721: 1.7627985046158514
12/19/2023 3:32:27 PM: 39.0753032730602: 1.7254139009689453
12/19/2023 3:32:27 PM: 39.0753032730602: 1.6987106126497267
12/19/2023 3:32:27 PM: 39.0753032730602: 1.693369954985883
12/19/2023 3:32:28 PM: 39.0753032730602: 1.642633707179371
12/19/2023 3:32:28 PM: 39.0753032730602: 1.4930952925917467
12/19/2023 3:32:28 PM: 39.0753032730602: 1.4450293736171531
12/19/2023 3:32:28 PM: 39.0753032730602: 1.4450293736171531
12/19/2023 3:32:28 PM: 39.0753032730602: 1.3996337834744779
12/19/2023 3:32:28 PM: 39.0753032730602: 1.3889524681467904
12/19/2023 3:32:28 PM: 39.0753032730602: 1.3408865491721969
12/19/2023 3:32:28 PM: 39.0753032730602: 1.3355458915083531
12/19/2023 3:32:28 PM: 39.0753032730602: 1.2928206301976033
12/19/2023 3:32:28 PM: 39.0753032730602: 1.2661173418783847
12/19/2023 3:32:28 PM: 39.78027008468757: 1.2420843823910914
12/19/2023 3:32:28 PM: 39.13138017853056: 1.218051422903791
12/19/2023 3:32:28 PM: 39.13138017853056: 1.1833371480888104
12/19/2023 3:32:29 PM: 39.13138017853056: 1.1699855039291975
12/19/2023 3:32:29 PM: 39.13138017853056: 1.1459525444419043
12/19/2023 3:32:29 PM: 39.13138017853056: 1.1299305714503731
12/19/2023 3:32:29 PM: 39.13138017853056: 1.0978866254673108
12/19/2023 3:32:29 PM: 39.13138017853056: 1.0765239948119358
12/19/2023 3:32:29 PM: 39.13138017853056: 1.0444800488288735
12/19/2023 3:32:29 PM: 39.13138017853056: 1.0444800488288735
12/19/2023 3:32:29 PM: 39.13138017853056: 1.012436102845811
12/19/2023 3:32:29 PM: 39.13138017853056: 0.9884031433585108
12/19/2023 3:32:29 PM: 39.13138017853056: 0.9884031433585108
12/19/2023 3:32:29 PM: 39.13138017853056: 0.9456778820477609
12/19/2023 3:32:29 PM: 39.13138017853056: 0.9349965667200735
12/19/2023 3:32:29 PM: 38.47447928587778: 0.9002822919050857
12/19/2023 3:32:30 PM: 38.47447928587778: 0.8762493324177925
12/19/2023 3:32:30 PM: 38.47447928587778: 0.865568017090105
12/19/2023 3:32:30 PM: 38.47447928587778: 0.8388647287708864
12/19/2023 3:32:30 PM: 38.47447928587778: 0.814831769283586
12/19/2023 3:32:30 PM: 38.47447928587778: 0.814831769283586
12/19/2023 3:32:30 PM: 38.47447928587778: 0.7801174944686053
12/19/2023 3:32:30 PM: 38.47447928587778: 0.748073548485543
12/19/2023 3:32:30 PM: 38.47447928587778: 0.7534142061493867
12/19/2023 3:32:30 PM: 38.47447928587778: 0.7160296025024806
12/19/2023 3:32:30 PM: 38.47447928587778: 0.6813153276874928
12/19/2023 3:32:30 PM: 38.47447928587778: 0.6786449988555745
12/19/2023 3:32:30 PM: 38.47447928587778: 0.6519417105363559
12/19/2023 3:32:30 PM: 38.47447928587778: 0.6359197375448247
12/19/2023 3:32:31 PM: 38.47447928587778: 0.6145571068894498
12/19/2023 3:32:31 PM: 37.80956740672923: 0.6038757915617623
12/19/2023 3:32:31 PM: 37.80956740672923: 0.5825131609063874
12/19/2023 3:32:31 PM: 37.80956740672923: 0.558480201419087
12/19/2023 3:32:31 PM: 37.80956740672923: 0.5157549401083372
12/19/2023 3:32:31 PM: 37.80956740672923: 0.5157549401083372
12/19/2023 3:32:31 PM: 37.80956740672923: 0.4943923094529623
12/19/2023 3:32:31 PM: 38.53055619134814: 0.4890516517891186
12/19/2023 3:32:31 PM: 38.53055619134814: 0.4543373769741379
12/19/2023 3:32:31 PM: 38.53055619134814: 0.4383154039826067
12/19/2023 3:32:31 PM: 38.53055619134814: 0.41161211566338807
12/19/2023 3:32:31 PM: 38.53055619134814: 0.4009308003357006
12/19/2023 3:32:32 PM: 38.53055619134814: 0.37155718318455655
12/19/2023 3:32:32 PM: 38.53055619134814: 0.3608758678568691
12/19/2023 3:32:32 PM: 38.53055619134814: 0.3448538948653379
12/19/2023 3:32:32 PM: 38.53055619134814: 0.3208209353780447
12/19/2023 3:32:32 PM: 38.53055619134814: 0.3021286335545881
12/19/2023 3:32:32 PM: 38.53055619134814: 0.2914473182269006
12/19/2023 3:32:32 PM: 38.53055619134814: 0.2727550164034511
12/19/2023 3:32:32 PM: 38.53055619134814: 0.2674143587396074
12/19/2023 3:32:32 PM: 38.53055619134814: 0.24338139925230706
12/19/2023 3:32:32 PM: 38.53055619134814: 0.21934843976501384
12/19/2023 3:32:32 PM: 38.53055619134814: 0.20599679560540096
12/19/2023 3:32:32 PM: 38.53055619134814: 0.18196383611810774
12/19/2023 3:32:32 PM: 38.53055619134814: 0.15259021896696368
12/19/2023 3:32:33 PM: 38.53055619134814: 0.14991989013504536
12/19/2023 3:32:33 PM: 38.53055619134814: 0.14190890363927622
12/19/2023 3:32:33 PM: 38.53055619134814: 0.1205462729839013
12/19/2023 3:32:33 PM: 38.53055619134814: 0.10452429999237012
12/19/2023 3:32:33 PM: 38.53055619134814: 0.07515068284123316
12/19/2023 3:32:33 PM: 38.53055619134814: 0.08583199816892062
12/19/2023 3:32:33 PM: 38.53055619134814: 0.05378805218585825
12/19/2023 3:32:33 PM: 38.53055619134814: 0.029755092698557917
12/19/2023 3:32:33 PM: 38.53055619134814: 0.0057221332112646905
12/19/2023 3:32:33 PM: 38.53055619134814: -0.007629510948348184
12/19/2023 3:32:33 PM: 38.53055619134814: -0.012970168612191912
12/19/2023 3:32:33 PM: 38.53055619134814: -0.0102998397802736
12/19/2023 3:32:33 PM: 38.53055619134814: -0.05569542992294174
12/19/2023 3:32:34 PM: 38.53055619134814: -0.06103608758678547
12/19/2023 3:32:34 PM: 38.53055619134814: -0.0850690470740858
12/19/2023 3:32:34 PM: 37.86564431219959: -0.09308003356984784
12/19/2023 3:32:34 PM: 37.86564431219959: -0.14381628137636682
12/19/2023 3:32:34 PM: 37.86564431219959: -0.12779430838483563
12/19/2023 3:32:34 PM: 37.86564431219959: -0.159838254367898
12/19/2023 3:32:34 PM: 37.86564431219959: -0.159838254367898
12/19/2023 3:32:34 PM: 38.58663309681849: -0.18387121385519123
12/19/2023 3:32:34 PM: 38.58663309681849: -0.1945525291828787
12/19/2023 3:32:34 PM: 38.58663309681849: -0.2132448310063353
12/19/2023 3:32:34 PM: 38.58663309681849: -0.2532997634851597
12/19/2023 3:32:34 PM: 38.58663309681849: -0.23727779049362852
12/19/2023 3:32:34 PM: 38.58663309681849: -0.25864042114900343
12/19/2023 3:32:35 PM: 38.58663309681849: -0.2746623941405346
12/19/2023 3:32:35 PM: 38.58663309681849: -0.2693217364766909
12/19/2023 3:32:35 PM: 38.58663309681849: -0.3120469977874407
12/19/2023 3:32:35 PM: 38.58663309681849: -0.3307392996108973
12/19/2023 3:32:35 PM: 38.58663309681849: -0.3440909437705031
12/19/2023 3:32:35 PM: 38.58663309681849: -0.365453574425878
12/19/2023 3:32:35 PM: 38.58663309681849: -0.35744258793011596
12/19/2023 3:32:35 PM: 38.58663309681849: -0.3841458762493346
12/19/2023 3:32:35 PM: 38.58663309681849: -0.39482719157702206
12/19/2023 3:32:35 PM: 38.58663309681849: -0.4215304798962407
12/19/2023 3:32:35 PM: 38.58663309681849: -0.4375524528877719
12/19/2023 3:32:35 PM: 38.58663309681849: -0.44556343938353393
12/19/2023 3:32:35 PM: 38.58663309681849: -0.4589150835431468
12/19/2023 3:32:36 PM: 38.58663309681849: -0.474937056534678
12/19/2023 3:32:36 PM: 38.58663309681849: -0.4802777141985217
12/19/2023 3:32:36 PM: 38.58663309681849: -0.48561837186236545
12/19/2023 3:32:36 PM: 38.58663309681849: -0.5203326466773461
12/19/2023 3:32:36 PM: 38.58663309681849: -0.5176623178454278
12/19/2023 3:32:36 PM: 38.58663309681849: -0.541695277332721
12/19/2023 3:32:36 PM: 38.58663309681849: -0.5497062638284902
12/19/2023 3:32:36 PM: 38.58663309681849: -0.5550469214923339
12/19/2023 3:32:36 PM: 38.58663309681849: -0.5790798809796271
12/19/2023 3:32:36 PM: 38.58663309681849: -0.6031128404669275
12/19/2023 3:32:36 PM: 38.58663309681849: -0.59243152513924
12/19/2023 3:32:36 PM: 38.58663309681849: -0.6271457999542207
12/19/2023 3:32:36 PM: 38.58663309681849: -0.6404974441138336
12/19/2023 3:32:37 PM: 38.58663309681849: -0.651178759441521
12/19/2023 3:32:37 PM: 38.58663309681849: -0.6565194171053648
12/19/2023 3:32:37 PM: 38.58663309681849: -0.6538490882734393
12/19/2023 3:32:37 PM: 38.58663309681849: -0.6858930342565017
12/19/2023 3:32:37 PM: 38.58663309681849: -0.6885633630884271
12/19/2023 3:32:37 PM: 38.58663309681849: -0.7206073090714895
12/19/2023 3:32:37 PM: 37.92172121766994: -0.7419699397268644
12/19/2023 3:32:37 PM: 37.92172121766994: -0.7232776379034078
